,judul,deskripsi
10,Cerita Warga Israel Tempuh Belasan Ribu Kilometer Demi Lengserkan Netanyahu,"Suara.com - Seorang pengusaha Israel menempuh jarak 11.910 kilometer untuk bisa memberi suara dalam pemilihan umum Israel pada Selasa (9/4/2019).Offir Gutelzon mengatakan, ia dan sedikitnya 100 lagi orang Israel di luar negeri terbang pulang dari San Francisco Bay Area di Amerika Serikat untuk memberi suara dalam persaingan ketat antara Partai Likud pimpinan Perdana Menteri konsevatif Benjamin Netanyahu dan sejumlah penantangnya dari sayap kiri-tengah.Namun hasilnya campur-aduk buat Gutelzon CEO teknologi yang berusia 44 tahun dan tinggal di Silicon Valley itu.Jajak pendapat di luar proses resmi memberi keunggulan buat pesaing utama Partai Likud, Partai Biru dan Putih pimpinan mantan Jenderal Benny Gantz. Namun Netanyahu tetap berada pada posisi yang lebih baik untuk membentuk pemerintah koalisi selanjutnya di Israel.Dan perolehan Partai Buruh sayap-kiri, yang beroposisi dan didukung oleh Gutelson diperkirakan menyusut sebesa hampir dua-pertiga jadi tujuh anggota di Parlemen dengan 120 kursi, demikian jajak pendapat di luar pemungutan suara resmi.""Saya bisa optimistis bahwa seluruh suara buat kubu sayap kiri-tengah tampaknya bagus. Ini sungguh menegangkan. Kami berusaha keras untuk membuat perubahan,"" kata Gutelzon, sebagaimana dikutip Reuters yang dilansir Antara Rabu (10/4/2019) siang. Ia berbicara di markas kampanye Partai Buruh di Tel Aviv.Israel tak mengizinkan orang untuk golput, tapi setiap warga dapat memberi suara di dalam negeri, bahkan jika ia berada di rumah di tempat lain.Gutelzon mengatakan, identitasnya sebagai orang Israel di luar negeri, dan ketidak-nyamanan dengan kebijakan Netanyahu, memotivasi ia untuk menempuh perjalanan jauh.""Kami telah menyaksikan selama empat tahun terakhir ini sudut pandang yang kita eksrem datang dari sayap-kanan,"" kata Gutelzon.Netanyahu telah membantah ia melakukan kesalahan dalam skandal korupsi dan mendapat angin di kancah internasional.Gutelzon, yang menetap di luar negeri selama tiga pemilihan umum terdahulu, ikut mendirikan grup Facebook yang diberi nama ""Orang Israel di Lembah Memberi Suara"" untuk mempersatukan dia dengan yang lain di seluruh dunia. Kelompok tersebut memiliki beberapa ratus anggota.Setiap keberhasilan yang mungkin diraih Gutelzon dalam menghimpun suara orang Israel di luar negeri juga mungkin dijelaskan oleh fakta bahwa pemilihan umum Israel dilakukan 10 hari sebelum festival Paskah Yahudi, saat banyak orang Israel pulang kampung.""Kami datang untuk perayaan Paskah, dan sepanjang jalan, kami akan memberi suara,"" kata Roi Zaltzman, makelar barang tak bergerak yang tinggal di Denmark, setelah ia terbang ke Bandar Udara Ben Gurion di Tel Aviv."
11,Sikap Presiden Palestina Tanggapi Pemilu Israel,"Suara.com - Presiden Palestina Mahmoud Abbas, saat merujuk pada pemilihan umum di Israel, mengatakan pada Selasa (9/4) bahwa ia mengikuti semua perkembangan yang terjadi di dunia, dan terutama ""apa yang terjadi di tetangga kami"".""Kami mengikuti semua yang terjadi di dunia dan terutama di tetangga kami. Semua yang kami harapkan ialah mereka mengikuti jalur yang benar untuk mewujudkan perdamaian,"" kata Abbas ketika menanggapi pemilihan umum nasional di Israel, yang berlangsung Selasa kemarin.""Mereka (Israel) mesti mengerti bahwa perdamaian adalah kepentingan kami serta mereka dan seluruh dunia. Untuk alasan ini, mereka perlu datang ke meja perundingan. Tangan kami selalu terulur bagi perundingan, tapi kami takkan melepaskan hak kami,"" kata Abbas dalam pembukaan departemen baru onkologi di Rumah Sakit Istishari di dekat Ramallah, Tepi Barat Sungai Jordan.Presiden Abbas juga menekankan bahwa ia takkan menerima kesepakatan yang dibuat Amerika Serikat abad ini.""...Apa pun itu. Kami menolaknya sebab ia (AS) melewati hak sah kami berdasarkan keabsahan internasional,"" katanya.Ia mengatakan, ""Jika mereka setuju untuk mengikuti keabsahan internasional, maka tangan kami akan terulur untuk mencapai perdamaian. Jika mereka tidak setuju, maka kami akan tetap tegas di sini.""Menyangkut pembukaan departemen baru di rumah sakit tersebut, Presiden Palestina mengatakan, ""Apa yang kita saksikan di sini hari ini di rumah sakit besar ini membuat kita semua sangat bangga dan menjanjikan masa depan yang lebih baik"".Ia menambahkan, ""Jika kita memiliki kesempatan, kita akan seperti orang lain di dunia, mungkin lebih baik, sebab kita memiliki potensi dan kemampuan yang kita tawarkan buat rakyat besar kita."" (Antara)"
12,"Pemilu Israel, Netanyahu - Gantz Saling Klaim Kemenangan","Suara.com - Perdana Menteri Benjamin Netanyahu dan penantang utamanya Benny Gantz sama-sama mengklaim kemenangan dalam pemilihan umum Israel pada Selasa (9/4/2019). Sementara angket di luar proses resmi memberi pemimpin sayap-kanan tersebut keunggulan untuk membentuk pemerintah koalisi.Netanyahu, yang berkuasa secara terus-menerus sejak 2009, sedang memperjuangkan kelangsungan hidup politiknya saat ia berusaha meraih masa jabatan kelima. Ia menghadapi kemungkinan tuntutan dalam tiga kasus korupsi, tapi pemimpin Partai Likud itu --yang berhaluan kanan-- telah membantah bahwa ia melakukan kesalahan.Jajak pendapat di luar proses resmi di dua dari tiga saluran televisi utama Israel memperlihatkan Partai Biru dan Putih, yang berhaluan tengah pimpinan Gantz, meraih sedikit lebih banyak kursi di Parlemen dengan 120 anggota, sementara survei ketiga meramalkan keadaan seimbang.Meskipun tak satu partai pun meraih mayoritas di Knesset (Parlemen), menurut jajak pendapat, dua dari ketiga survei menyatakan Netanyahu memiliki posisi lebih kuat untuk membentuk pemerintah koalisi dengan bantuan faksi sayap-kanan.Sebagian pengulas politik mengingatkan bahwa terlalu dini untuk menentukan hasil pemungutan suara, demikian laporan Reuters yang dilansir dari Antara, Rabu (10/4/2019) pagi.Sementara itu, masih ada waktu beberapa jam sebelum pemungutan suara ditutup.Jika menang, Netanyahu (69) akan berada di jalur untuk menjadi perdana menteri yang paling lama memerintah dalam 71 tahun sejarah Israel. Gantz (59), mantan kepala staf militer, adalah pendatang baru di kancah politik Israel.Channel 13 meramalkan Netanyahu dapat membentuk blok yang memerintah dengan menguasai 66 kursi dibandingkan dengan koalisi partai sayap-kiri dan kiri-tengah Biru dan Putih, pimpinan Gantz, dengan 54 kursi.Stasiun televisi setempat memberikan perbandingan 64:56 kursi buat Partai Likud, sementara Channel 12 meramalkan persaingang ketat, masing-masing meraih 60 kursi."
13,"Tuntut Presiden Mundur, 20 Demonstran Sudan Dilaporkan Tewas","Suara.com - Sekitar 20 orang tewas dan puluhan luka-luka dalam serangan-serangan tiap fajar sejak Sabtu pekan lalu oleh ""pria-pria bersenjata bertopeng"" atas aksi duduk-duduk oleh penegunjuk rasa di luar kompleks Kementerian Pertahanan Sudan di Khartoum, kata ketua partai oposisi utama Sudan pada Selasa (9/4/2019).Sadiq al-Mahdi, pemimpin partai oposisi itu, juga menyerukkan ""penyerahan kekuasaan kepada komando militer terseleksi untuk berunding dengan para wakil rakyat guna memebangun sebuah sistem baru untuk mencapai perdamaian dan demokrasi"".Suara tembakan gencar terdengar saat protes berlangsung di luar gedung Kementerian pertahanan di Khartoum, ibu kota Sudan, pada Selasa.Tayangan langsung televisi Hadath, sebagaimana dilaporkan Reuters memperlihatkan pasukan keamanan berusaha membubarkan pemrotes dengan menggunakan kekerasan.Beberapa pegiat juga mengatakan di dalam satu pernyataan yang disiarkan di media sosial bahwa tentara yang menjaga Kementerian Pertahanan berusaha menghalangi demonstran.Pasukan keamanan Sudan pada Senin dilaporkan berupaya membubarkan protes oleh ribuan demonstran anti-pemerintah yang bermalam di depan gedung Kementerian Pertahanan di Khartoum.Saksi mata mengatakan pasukan keamanan menembakkan gas air mata saat mendekati demonstran yang melakukan aksi duduk di jalan.Para demonstran bermalam selama dua hari di depan gedung Kementerian Pertahanan, sebagai bagian dari upaya mereka terus menekan Presiden Omar al-Bashir agar segera mundur, setelah hampir 30 tahun berkuasa.Sebelumnya, upaya pasukan keamanan untuk membubarkan demonstran gagal.Kemarahan publik terhadap kenaikan harga roti dan kurangnya persediaan uang tunai memicu aksi protes sejak Desember lalu. Namun aksi tersebut berubah menjadi aksi protes terhadap pemerintahan al-Bashir.Al-Bashir mengakui bahwa demonstran memiliki tuntutan yang sah, namun ia juga mengatakan bahwa cara untuk menyelesaikan tuntutan tersebut adalah melalui jalan damai dan pemungutan suara."
14,"Bom Bunuh Diri Meledak di Sinai, 4 Polisi Mesir dan 3 Warga Tewas","Suara.com - Tujuh orang termasuk empat personel polisi tewas pada Selasa (9/4/2019) saat pelaku bom bunuh diri menargetkan polisi di dekat pasar di Kota Sheikh Zuweid, Sinai Utara, demikian pernyataan kementerian dalam negeri Mesir.Kementerian mengatakan, penyerang yang berusia sekitar 15 tahun dan seorang bocah enam tahun tewas dalam insiden tersebut. Sementara itu, 26 orang lainnya terluka dan dilarikan ke rumah sakit.Menurut pernyataan, serangan terjadi ketika pasukan keamanan melakukan penyisiran di dekat pasar.Kepala penyelidikan di kota tersebut bersama ajudannya ikut tewas, kata tiga sumber keamanan.Kelompok ISIS mengaku bertanggung jawab atas serangan tersebut dan mengatakan sebanyak 15 orang tewas ataupun terluka. Pihaknya mengindentifikasi penyerang sebagai Abu Hagar al-Masry, yang meledakkan rompi dengan bahan peledak saat berada di dekat patroli polisi.Mesir sedang memerangi pemberontakan militan yang melancarkan sejumlah serangan, terutama di Semenanjung Sinai, tempat militer menggelar operasi keamanan besar-besaran sejak Februari 2018. (Antara)"
15,Tiga Tentara AS Tewas Saat Aksi Bom Bunuh Diri di Afghanistan,"Suara.com - Tiga personil militer AS dan seorang kontraktor dilaporkan tewas di dekat pangkalan militer Amerika pada Senin (8/4/2019). Sementara tiga tentara lainnya terluka akibat ledakan bom rakitan di dekat Pangkalan Udara Bagram, Afghanistan, menurut Pentagon.Taliban mengaku bertanggung jawab atas aksi pembunuhan tersebut.Dikutip dari kantor berita Anadolu, Selasa (9/4/2019), juru bicara Taliban Zabihullah Mujahed mengunggah gambar ledakan bersama dengan pernyataan yang mengatakan bahwa seorang pelaku bom bunuh diri menunggu berjam-jam hingga pasukan AS keluar dari pangkalannya sebelum meledakkan diri.Pangkalan yang berjarak 40 mil dari Kabul itu adalah pangkalan militer AS terbesar di Afghanistan, yang menjadi markas ribuan tentara dari Washington.Nama-nama personel militer yang terbunuh saat ini masih dirahasiakan sampai keluarga mereka diberi tahu.Bulan lalu, dua tentara AS tewas di provinsi Kunduz saat melakukan operasi militer, menurut sebuah pernyataan resmi pada 22 Maret.Serangan-serangan itu terjadi di tengah negosiasi untuk memperantarai perdamaian antara pasukan nasional Afghanistan dan Taliban.Zalmay Khalilzad, perwakilan khusus Amerika Serikat untuk rekonsiliasi Afghanistan, baru-baru ini memimpin upaya untuk melakukan pembicaraan dengan Taliban.Dia kembali ke Kabul pada Minggu, setelah kunjungan singkat ke Pakistan terkait masalah ini pada akhir pekan.Upaya ini dilakukan setelah beberapa putaran pembicaraan antara AS dan Taliban di Doha, Qatar.Putaran berikutnya akan diadakan pada akhir bulan ini, tetapi belum ada pengumuman soal jadwal pasti pertemuan.Pembicaraan yang dipimpin Amerika Serikat itu bertujuan untuk mengakhiri perang 17 tahun di Afghanistan."
16,Sipil dan Tentara Tewas Saat Ricuh Unjuk Rasa Menentang Presiden Sudan,"Suara.com - Dalam 48 jam terakhir, sejumlah orang, termasuk seorang prajurit dilaporkan tewas dalam bentrokan di luar markas tentara Sudan di Khartoum.Lewat sebuah pernyataan yang dirilis pada Senin (8/4/2019), Komite Sentral Dokter Sudan mengungkapkan sejumlah orang terbunuh, di tengah upaya pasukan keamanan membubarkan unjuk rasa di luar markas tentara sejak Sabtu pekan lalu.Para demonstran menuntut pengunduran diri Presiden Omar al-Bashir.Sementara juru bicara untuk tentara dan pemerintah belum menanggapi pernyataan komite.Di tengah keributan, Sekretaris Jenderal PBB Antonio Guterres meminta ""semua pihak untuk menahan diri dan menghindari kekerasan"".""Sekjen mendesak penghormatan penuh terhadap hak asasi manusia, termasuk kebebasan berkumpul, kebebasan berekspresi, dan pembebasan demonstran yang ditahan,"" kata juru bicara Stephane Dujarric dalam sebuah pernyataan seperti dilansir kantor berita Anadolu, Selasa (9/4/2019).Guterres juga meminta pemerintah Sudan untuk menciptakan lingkungan yang kondusif untuk mempromosikan dialog inklusif.Sementara dari laporan Reuters, suara tembakan gencar terdengar saat protes berlangsung di luar gedung Kementerian pertahanan di Ibu Kota Sudan, Khartoum, pada Selasa (9/4/2019).Tayangan langsung televisi Hadath, memperlihatkan pasukan keamanan berusaha membubarkan pemrotes dengan menggunakan kekerasan.Beberapa pegiat juga mengatakan di dalam satu pernyataan yang disiarkan di media sosial bahwa tentara yang menjaga Kementerian Pertahanan berusaha menghalangi demonstran.Pasukan keamanan Sudan pada Senin dilaporkan berupaya membubarkan protes oleh ribuan demonstran anti-pemerintah yang bermalam di depan gedung Kementerian Pertahanan di Khartoum.Saksi mata mengatakan pasukan keamanan menembakkan gas air mata saat mendekati demonstran yang melakukan aksi duduk di jalan.Para demonstran bermalam selama dua hari di depan gedung Kementerian Pertahanan, sebagai bagian dari upaya mereka terus menekan Presiden Omar al-Bashir agar segera mundur, setelah hampir 30 tahun berkuasa.Sebelumnya, upaya pasukan keamanan untuk membubarkan demonstran gagal.Kemarahan publik terhadap kenaikan harga roti dan kurangnya persediaan uang tunai memicu aksi protes sejak Desember lalu. Namun aksi tersebut berubah menjadi aksi protes terhadap pemerintahan al-Bashir.Al-Bashir mengakui bahwa demonstran memiliki tuntutan yang sah, namun ia juga mengatakan bahwa cara untuk menyelesaikan tuntutan tersebut adalah melalui jalan damai dan pemungutan suara."
17,"Peserta di Depannya 2 Jam Nonsetop Kentut, Curhat Calon Mahasiswa Ini Viral","Suara.com - Seorang siswa menceritakan pengalamannya duduk di belakang peserta ujian masuk universitas yang terus-terusan kentut. Curhatan itu menjadi viral.Dikutip dari World of Buzz, Selasa (2/4/2019), saat itu ia sedang mengikuti ujian masuk universitas di Hong Kong, atau Diploma of Secondary Education Examination (DSE).Dalam forum online, ia curhat tentang 'penderitaannya' melalui unggahan yang diberi judul ""Ikut DSE dan orang di depanku kentut selama dua jam berturut-turut"".Siswa yang tak mengumbar namanya itu menuliskan unggahan tersebut, Sabtu (6/4) akhir pekan lalu setelah ujian bahasa Inggris.Kalimat pertama yang ditulis si calon mahasiswa menyebutkan, orang yang duduk di depannya tampak normal, sampai tiba saatnya ujian dimulai.""Aku mendengarnya kentut dan sepertinya dia mengikuti irama lagu Greensleeves, yang sedang dimainkan. Begitu mendengar dia mulai kentut, aku langsung menahan napas, tetapi dia tidak berhenti mengeluarkan gas! Saat aku sedang mendengarkan kentutnya yang beritme itu dan dipaksa untuk bertahan menyium baunya, pikiranku kosong dan aku tidak bisa menjawab dua pertanyaan dalam ujian,"" keluh siswa itu.Cobaan itu harus ia hadapi selama dua jam, hingga ujian berakhir. Dirinya mengakui smakin tersiksa, saat tiba waktunya ujian listering alias mendengarkan dalam bahasa Inggris.Siswa yang curhat itu menambahkan, ketika kembali ke rumah setelah ujian, ia kesal karena merasa seakan pakaiannya masih berbau seperti kentut peserta ujian di depannya.Sejumlah warganet yang membaca unggahan itu, dilaporkan World of Buzz, mengomentari dengan ungkapan simpati. Sementara beberapa yang lainnya tidak bisa menahan tawa.Ada pula yang menasihatinya untuk meminta tukar tempat duduk dan memberi tahu alasannya pada pengawas ujian."
18,"Jual Daging Sapi, Pria Muslim di India Dipaksa Makan Daging Babi","Suara.com - Seorang pedagang pria Muslim bernama Shaukat Ali diserang oleh sekelompok Hindu di negara bagian Assam, India, pada akhir pekan lalu karena dituduh menjual daging sapi, lansir media lokal pada Senin (8/4/2019).Dilansir dari laman kantor berita Anadolu, serangan terhadap Shaukat Ali terjadi di sebuah pasar di distrik Biswanath.Dalam sebuah video yang beredar di media sosial, Ali terlihat berlutut dan diserang oleh sekelompok pria dan ditanyai tentang identitasnya.Inspektur polisi distrik Biswanath, Rakesh Roshan, mengatakan polisi telah mendaftarkan laporan setelah menerima keluhan dari Ali bahwa dia diserang, dipanggil dengan sebutan ""Bangladesh"" dan dipaksa memakan daging babi, menurut laporan Hindustan Times yang dikutip Anadolu, Selasa (9/4/2019).Menurut situs berita Scroll.in, negara bagian Assam memiliki undang-undang yang rumit dan sedikit ambigu tentang penyembelihan ternak.Undang-undang pemeliharaan ternak Assam 1950 mengizinkan penyembelihan sapi yang berusia di atas 14 tahun atau yang sudah tidak mampu bekerja dan berkembang biak.Peraturan itu menetapkan bahwa sapi harus mendapat sertifikat ""cocok untuk disembelih"" oleh dokter dari departemen peternakan negara dan kesejahteraan hewan sebelum disembelih.Tidak seperti banyak negara bagian lainnya di India, hukum di Assam tidak membedakan antara kerbau, sapi dan banteng."
19,"Israel Gelar Pemilu Hari Ini, Netanyahu Hadapi Lawan Terkuat","Suara.com - Rakyat Israel pada Selasa (9/4/2019) hari ini, memberi suara mereka dalam pemilu yang bisa memberi Perdana Menteri Benjamin Netanyahu rekor masa jabatan kelima atau menyaksikan ia terpuruk melawan mantan jenderal yang menjanjikan pemerintah yang bersih dan kerekatan sosial.Tempat pemungutan suara dibuka mulai pukul 07.00 waktu setempat (11.00 WIB) di seluruh negeri tersebut dan ditutup pada pukul 22.00 (Rabu, 02.00 WIB).Tapi kemenangan mungkin belum bisa diputuskan dalam waktu dekat. Tak ada partai yang pernah langsung meraih mayoritas besar di Parlemen dengan 120 kursi, yang berarti berhari-hari atau bahkan berpekan-pekan perundingan pembentukan koalisi akan berlangsung.Netanyahu, yang dijuluki ""King Bibi"", telah mengumpulkan kubu sayap-kiri --yang bersikap keras terhadap rakyat Palestina-- dan mengendalikan kebijakan luar negeri Israel yang mencapai keemasan lewat hubungannya dengan Pemerintah Presiden AS Donald Trump.Tapi harapan pemimpin Likud yang berusia 69 tahun tersebut untuk mengalahkan pendiri Israel, David Ben-Gurion, sebagai perdana menteri yang lama menjabat pada Juli telah ditantang oleh dakwaan suap yang menunggu. Netanyahu telah membantah bahwa ia melakukan kesalahan.Para pengeritik memperingatkan mengenai ""kelelahan Bibi"" dan menyatakan pemilihan anggota Parlemen mesti membawa wajah baru ke jabatan tinggi.Orang yang menguntit Netanyahu dalam pemungutan suara ialah Benny Gantz, mantan kepala staf Angkatan Bersenjata dan pendatang baru di kancah politik tengah. Gantz (59) --yang diusung oleh dua mantan jenderal di Partai Biru dan Putih-- telah berusaha mendesak citra Netanyahu sebagai orang yang tak tertandingi di kancah keamanan nasional.""Ini adalah pilihan antara pemerintah kuat sayap-kanan di bawah Netanyahu atau pemerintah sayap-kiri yang lemah di bawah Gantz,"" demikian satu pernyataan Partai Likud seperti dilansir Reuters.Sebagai tanggapan, Gantz mengatakan kepada Reuters, ""Netanyahu bukan nabi, dan juga bukan legenda yang tak tergantikan. Rakyat Israel sudah lama merindukan sesuatu yang lain."""
